vg,description,unit,source,aggfunc,na_is_zero,optional
apn,Assessor parcel number,,Parcel map,str,,
apn2,Assessor parcel number #2,,Parcel map,str,,
owner,Owner,,Parcel map,str,,
owntype,Owner type,,Parcel map,str,,
street,Street address,,Parcel map,str,,
city,City,,Parcel map,str,,
csd_id,County subdivision ID,,NHGIS,majority,,
tract_id,Census tract ID,,NHGIS,majority,,
bg_id,Census block group ID,,NHGIS,majority,,
zip_id,Zip code,,NHGIS,majority,,
n,Number of stacked parcels,,Parcel map,sum,,
val_l,"Valuation, land",$,Parcel map,sum,,
val_b,"Valuation, buildings",$,Parcel map,sum,,
val_t,"Valuation, total",$,Parcel map,sum,,
mv_l,"Market value, land",$,Parcel map,sum,,
mv_b,"Market value, buildings",$,Parcel map,sum,,
mv_t,"Market value, total",$,Parcel map,sum,,
val_yr,Valuation year,,Parcel map,majority,,
ls_date,Last sale date,,Parcel map,,,
ls_price,Last sale price,$,Parcel map,,,
source,Parcel source,,Parcel map,str,,
ma_town_id,Massachusetts town ID,,Parcel map,first,,
long_id,Longitude ID (inside polygon),,Parcel map,first,,
lat_id,Latitude ID (inside polygon),,Parcel map,first,,
x,X coordinate (EPSG:5070),m,Parcel map,mean,,
y,Y coordinate (EPSG:5070),m,Parcel map,mean,,
ha,Parcel area,ha,Parcel map,sum,,
slope,Average slope,deg,USGS National Elevation Dataset,mean,,
elev,Average elevation,m,USGS National Elevation Dataset,mean,,
travel,Travel time to major cities,min,Nelson (2008),mean,,
travel_weiss,Travel time to major cities (2018),min,Weiss et al (2018),mean,,
abvg_biom,Aboveground biomass,Mg/ha,Global Forest Watch / Baccini,mean,,
ghf,Global human footprint,,Venter et al (2016),mean,,
p_water,% open water,%,NLCD 2011,mean,1,1
p_ice,% perennial ice/snow,%,NLCD 2011,mean,1,1
p_dev_open,"% developed, open space",%,NLCD 2011,mean,1,1
p_dev_low,"% developed, low intensity",%,NLCD 2011,mean,1,1
p_dev_medium,"% developed, medium intensity",%,NLCD 2011,mean,1,1
p_dev_high,"% developed, high intensity",%,NLCD 2011,mean,1,1
p_barren,% barren land (rock/sand/clay),%,NLCD 2011,mean,1,1
p_forest_d,% deciduous forest,%,NLCD 2011,mean,1,1
p_forest_e,% evergreen forest,%,NLCD 2011,mean,1,1
p_forest_m,% mixed forest,%,NLCD 2011,mean,1,1
p_dwarf,% dwarf scrub,%,NLCD 2011,mean,1,1
p_shrub,% shrub/scrub,%,NLCD 2011,mean,1,1
p_grassland,% grassland/herbaceous,%,NLCD 2011,mean,1,1
p_sedge,% sedge/herbaceous,%,NLCD 2011,mean,1,1
p_lichens,% lichens,%,NLCD 2011,mean,1,1
p_moss,% moss,%,NLCD 2011,mean,1,1
p_pasture,% pasture/hay,%,NLCD 2011,mean,1,1
p_crops,% cultivated crops,%,NLCD 2011,mean,1,1
p_wetland_w,% woody wetlands,%,NLCD 2011,mean,1,1
p_wetland_e,% emergent herbaceous wetlands,%,NLCD 2011,mean,1,1
p_nbdev_*,% nearby development [radius],%,NLCD 2011,mean,,
ag_pvr_aft,"Agricultural land productivity, versatility, and resilience",,American Farmland Trust,mean,,
irr_*_*,"Irrigated land [from_year, to_year]",,IrrMapper,mean,,1
bld_pop_*,population gravity [decay function],,PLACES,mean,,
p_a_lcmap_*,% agricultural [year],%,LCMAP 2020,mean,,
p_c_lcmap_*,% cropland [year],%,LCMAP 2020,mean,,
p_f_lcmap_*,% forest [year],%,LCMAP 2020,mean,,
p_n_lcmap_*,% natural [year],%,LCMAP 2020,mean,,
p_u_lcmap_*,% undeveloped [year],%,LCMAP 2020,mean,,
p_nbdev_lcmap_*,"% nearby development [year, radius]",%,LCMAP 2020,mean,,
p_lcc_*_lcmap_*,"% land cover change [from-to, year]",%,LCMAP 2020,mean,,
p_a_pontus_*,% agricultural [year],%,Oloffson et al (2013),mean,,
p_c_pontus_*,% cropland [year],%,Oloffson et al (2013),mean,,
p_f_pontus_*,% forest [year],%,Oloffson et al (2013),mean,,
p_n_pontus_*,% natural [year],%,Oloffson et al (2013),mean,,
p_u_pontus_*,% undeveloped [year],%,Oloffson et al (2013),mean,,
p_nbdev_pontus_*,"% nearby development [year, radius]",%,Oloffson et al (2013),mean,,
p_lcc_*_pontus_*,"% land cover change [from-to, year]",%,Oloffson et al (2013),mean,,
p_a_glance_*,% agricultural [year],%,GLanCE,mean,,
p_f_glance_*,% forest [year],%,GLanCE,mean,,
p_n_glance_*,% natural [year],%,GLanCE,mean,,
p_u_glance_*,% undeveloped [year],%,GLanCE,mean,,
p_nbdev_glance_*,"% nearby development [year, radius]",%,GLanCE,mean,,
p_lcc_*_glance_*,"% land cover change [from-to, year]",%,GLanCE,mean,,
p_lu_*_lcms_*,"% land use [class, year]",%,LCMS,mean,,
p_lc_*_lcms_*,"% land cover [class, year]",%,LCMS,mean,,
p_lcc_*_lcms_*,"% land cover change [class, year]",%,LCMS,mean,,
p_wet,% wetland,%,US-FWS Wetland Inventory ,mean,1,
eco_id,Ecoregion ID,,EPA Ecoregions,majority,,
fld_zon,NFHL flood zone,,NFHL,first,,
fld_cid,Community Rating System Community ID,,Community Rating System (FEMA),first,,
fld_firm_date,Date of Flood Insurance Rate Map (FIRM),,NFHL,first,,
fld_ar_id,NFHL flood zone id,,NFHL,first,,
fld_ar_id_n_*,NFHL flood zone id of nearest * zone neighbor,,NFHL,first,,
fld_zon_dist_*,NFHL flood zone distance of nearest * zone neighbor,,NFHL,first,,
huc8,HUC8 boundary,,NHD,first,,
huc12,HUC12 boundary,,NHD,first,,
cst_*,% coastal waters [radius],%,ESRI North America Water Polygons,mean,1,1
fld_fr_fath_f*,"Flood depth, fluvial [return period]",m,Wing et al (2018) / Fathom,mean,,
fld_fr_fath_p*,"Flood depth, pluvial [return period]",m,Wing et al (2018) / Fathom,mean,,
fld_fs_coastal,Coastal Hazard Modeled First Street,,First Street,first,,
fld_fr_fs*,"Flood depth, first street [return period]",m,First Street,mean,,
fld_deflated_sale,Deflated Sale,$,ZTRAX / Federal Reserve Bank (FRED),sum,,
fld_v_all,Structure Value,$,ZTRAX,sum,,
fld_eal_base*,Expected Annual Loss FEMA/USACE DDFs,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_eal_strat*,Expected Annual Loss Stratified GAMs,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_eal_depth*,Expected Annual Loss Depth Only GAMs,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_eal_xt*,Expected Annual Loss Extra Trees Ensemble,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_dv_base*,Individual RP Loss FEMA/USACE DDFs,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_dv_strat*,Individual RP Loss Stratified GAMs,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_dv_depth*,Individual RP Loss Depth Only GAMs,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_dv_xt*,Individual RP Loss Extra Trees Ensemble,$,ZTRAX / FirstStreet / NFIP claims,sum,,
fld_strct_*,Basement and Number of Stories for Flood Loss estimation,,ZTRAX,first,,
lake_frontage,Lake frontage,m,NHD High Resolution,sum,1,1
lake_ha_max,Area of largest adjacent lake,ha,NHD High Resolution,max,,
lake_nhd_id,ID of largest adjacent lake,,NHD High Resolution,majority,,1
river_frontage,River frontage,m,NHD High Resolution,sum,1,1
river_ha_max,Area of largest adjacent river,ha,NHD High Resolution,max,,
river_nhd_id,ID of largest adjacent river,,NHD High Resolution,majority,,1
lake_dist,Distance to nearest lake > 4ha (max 10km),m,NHD High Resolution,mean,,
lake_nb_nhd_id,ID of nearest lake > 4ha,,NHD High Resolution,majority,,
river_dist,Distance to nearest river (max 10km),m,NHD High Resolution,mean,,
river_nb_nhd_id,ID of nearest river,,NHD High Resolution,majority,,
rd_dist_*,Minimum distance to road [type],m,TIGER Roads,min,,
rd_acc_*,Access to road [type],,TIGER Roads,max,,
n_bld_fp,Number of building footprints,,Microsoft Building Footprints,sum,,
m2_bld_fp,Area of building footprints,m2,Microsoft Building Footprints,sum,,
p_bld_fp_*,% building footprint area in vicinity [radius],%,Microsoft Building Footprints,mean,,
lid,Unique link ID (parcel <-> ZTRAX),,ZTRAX / Parcel map,,,
imp_id,Unique parcel identifier (ImportParcelID),,ZTRAX,,,
apn_za,Assessor parcel number,,ZTRAX (ZAsmt),str,,
tax_id,Tax ID number,,ZTRAX (ZAsmt),str,,
owner_za,Owner,,ZTRAX (ZAsmt),str,,
street_za,Street address,,ZTRAX (ZAsmt),str,,
city_za,City,,ZTRAX (ZAsmt),str,,
township,Township,,ZTRAX (ZAsmt),str,,
own_street,Street (owner mail address),,ZTRAX (ZAsmt),str,,
own_city,City (owner mail address),,ZTRAX (ZAsmt),str,,
own_zip,ZIP code (owner mail address),,ZTRAX (ZAsmt),str,,
lot_ac,Lot size,ac,ZTRAX (ZAsmt),sum,,
lot_sqft,Lot size,sqft,ZTRAX (ZAsmt),sum,,
lot_topo,Topography code,,ZTRAX (ZAsmt),str,,
val_l_za,"Valuation, land",$,ZTRAX (ZAsmt),sum,,
val_b_za,"Valuation, buildings",$,ZTRAX (ZAsmt),sum,,
val_t_za,"Valuation, total",$,ZTRAX (ZAsmt),sum,,
val_yr_za,Year of valuation,,ZTRAX (ZAsmt),first,,
mv_l_za,"Market value, land",$,ZTRAX (ZAsmt),sum,,
mv_b_za,"Market value, buildings",$,ZTRAX (ZAsmt),sum,,
mv_t_za,"Market value, total",$,ZTRAX (ZAsmt),sum,,
mv_yr_za,Year of market value,,ZTRAX (ZAsmt),first,,
apr_l,"Appraisal value, land",$,ZTRAX (ZAsmt),sum,,
apr_b,"Appraisal value, buildings",$,ZTRAX (ZAsmt),sum,,
apr_t,"Appraisal value, total",$,ZTRAX (ZAsmt),sum,,
apr_yr,Year of appraisal value,,ZTRAX (ZAsmt),first,,
tax_amt,Property tax levied,$,ZTRAX (ZAsmt),sum,,
tax_yr,Year of property tax,,ZTRAX (ZAsmt),first,,
ls_date_za,Last sale date,,ZTRAX (ZAsmt),,,
ls_price_za,Last sale price,$,ZTRAX (ZAsmt),,,
ls_date_guess,Last sale date (imputed),,ZTRAX (ZAsmt),,,
ls_price_guess,Last sale price (imputed),$,ZTRAX (ZAsmt),,,
zoning,Zoning description,,ZTRAX (ZAsmt),str,,
zoning_code,Zoning code,,ZTRAX (ZAsmt),str,,
n_bld_z,Number of buildings (ZAsmt: NoOfBuildings),,ZTRAX (ZAsmt),sum,,
n_bld_zab,Number of building entries (can contain no buildings),,ZTRAX (ZAsmt),sum,,
n_bld_zcode,Number of buildings (imputed from bld_code),,ZTRAX (ZAsmt),sum,,
bld_style,Architectural style,,ZTRAX (ZAsmt),str,,
bld_found,Foundation type,,ZTRAX (ZAsmt),str,,
bld_constr,Construction type,,ZTRAX (ZAsmt),str,,
bld_n_units,Number of units (caution: often zero for single-unit land use codes),,ZTRAX (ZAsmt),sum,,
bld_n_stories,Number of stories,,ZTRAX (ZAsmt),sum,,
bld_n_rooms,Number of rooms,,ZTRAX (ZAsmt),sum,,
bld_n_kitch,Number of kitchens,,ZTRAX (ZAsmt),sum,,
bld_n_beds,Number of bedrooms,,ZTRAX (ZAsmt),sum,,
bld_n_baths,Number of bathrooms,,ZTRAX (ZAsmt),sum,,
bld_yr,Year built,,ZTRAX (ZAsmt),min,,
bld_yr_eff,Effective year built,,ZTRAX (ZAsmt),max,,
bld_yr_rem,Year remodeled,,ZTRAX (ZAsmt),max,,
bld_qual,Building quality,,ZTRAX (ZAsmt),str,,
bld_cond,Building condition,,ZTRAX (ZAsmt),str,,
bld_story_type,Story type,,ZTRAX (ZAsmt),str,,
bld_code,Property land use code,,ZTRAX (ZAsmt),str,,
bld_code_state,Property land use code (from state),,ZTRAX (ZAsmt),str,,
bld_fire,Fireplace,,ZTRAX (ZAsmt),str,,
bld_heat,Heating,,ZTRAX (ZAsmt),str,,
bld_air,Air conditioning,,ZTRAX (ZAsmt),str,,
bld_water,Water,,ZTRAX (ZAsmt),str,,
bld_sewer,Sewer,,ZTRAX (ZAsmt),str,,
bld_timeshare,Timeshare,,ZTRAX (ZAsmt),str,,
bld_sqft,"Square footage, total living area",sqft,ZTRAX (ZAsmt),sum,,
bld_sqft_g,"Square footage, gross area",sqft,ZTRAX (ZAsmt),sum,,
bld_sqft_b,"Square footage, basement",sqft,ZTRAX (ZAsmt),sum,,
x_za,X coordinate in ZTRAX (EPSG:5070),m,ZTRAX (ZAsmt),mean,,
y_za,Y coordinate in ZTRAX (EPSG:5070),m,ZTRAX (ZAsmt),mean,,
dist_to_za,Distance between parcel centroid and ZTRAX coordinate,m,ZTRAX / Parcel map,mean,,
extra_code,Extra features,,ZTRAX (ZAsmt),str,,
extra_sqft,Extra features: area,sqft,ZTRAX (ZAsmt),sum,,
extra_ft,Extra features: length,ft,ZTRAX (ZAsmt),sum,,
gar_sqft,Garage: area,sqft,ZTRAX (ZAsmt),sum,,
gar_n_cars,Garage: numbers of cars,,ZTRAX (ZAsmt),sum,,
lot_appeal,Lot site appeal,,ZTRAX (ZAsmt),str,,
bld_pool,Pool,,ZTRAX (ZAsmt),str,,
tax_dist_code,Tax district code,,ZTRAX (ZAsmt),str,,
tax_dist_name,Tax district name,,ZTRAX (ZAsmt),str,,
tax_dist_amt,Tax district amount,,ZTRAX (ZAsmt),sum,,
tax_exempt,Tax exemption,,ZTRAX (ZAsmt),str,,
price,Transaction price,$,ZTRAX (ZTrans),,,
type,Transaction source type,,ZTRAX (ZTrans),str,,
date,Transaction date (inferred),,ZTRAX (ZTrans),str,,
docdate,Document date,,ZTRAX (ZTrans),,,
recdate,Recording date,,ZTRAX (ZTrans),,,
sel_name,Seller name,,ZTRAX (ZTrans),str,,
buy_name,Buyer name,,ZTRAX (ZTrans),str,,
leg_lotsize,Legal lotsize,,ZTRAX (ZTrans),str,,
leg_lotsize_ha,Legal lotsize,ha,ZTRAX (ZTrans),str,,
leg_city,Legal city,,ZTRAX (ZTrans),str,,
leg_subdv,Legal subdivision,,ZTRAX (ZTrans),str,,
price_code,Price code (SalesPriceAmountStndCode),,ZTRAX (ZTrans),str,,
doc_code,Document type code,,ZTRAX (ZTrans),str,,
loan_code,Loan type code,,ZTRAX (ZTrans),str,,
use_code,Property use code,,ZTRAX (ZTrans),str,,
partial_int,Partial interest code,,ZTRAX (ZTrans),str,,
in_family,Intra-family transfer flag,,ZTRAX (ZTrans),str,,
zf_names,Sales filter: name similarity,,ZTRAX Filters,min,,
zf_family,Sales filter: intra-family,,ZTRAX Filters,min,,
zf_pub,Sales filter: public transaction,,ZTRAX Filters,min,,
zf_doc_code,Sales filter: document code,,ZTRAX Filters,min,,
zf_loan_code,Sales filter: loan code,,ZTRAX Filters,min,,
zf_price_code,Sales filter: price code,,ZTRAX Filters,min,,
zf_price,Sales filter: low price,,ZTRAX Filters,min,,
zf_partial,Sales filter: partial interest,,ZTRAX Filters,min,,
zf,Sales filter,,ZTRAX Filters,min,,
zf_name_sim,Similarity between buyer and seller names,,ZTRAX Filters,max,,
zf_sel_pub,Public seller flag (imputed),,ZTRAX (ZTrans),any,,
zf_buy_pub,Public buyer flag (imputed),,ZTRAX (ZTrans),any,,
is_vs,Valid sale flag (imputed),,ZTRAX Filters,all,,
in_zt_vs,Parcel has a valid sale,,ZTRAX Filters,any,,
p_prot,% protection,%,Protection layers (vary by state),mean,1,1
p_f,"% protection, fee",%,Protection layers (vary by state),mean,1,
p_e,"% protection, easement",%,Protection layers (vary by state),mean,1,
f_cid,Largest fee overlap: ID,,Protection layers (vary by state),majority,,
f_name,Largest fee overlap: name,,Protection layers (vary by state),majority,,
f_year,Largest fee overlap: year of protection,,Protection layers (vary by state),majority,,
f_orgname,Largest fee overlap: owner name,,Protection layers (vary by state),majority,,
f_orgtype,Largest fee overlap: owner type,,Protection layers (vary by state),majority,,
f_gap,Largest fee overlap: GAP status,,Protection layers (vary by state),majority,,
f_fee_prot,Largest fee overlap: protection flag,,Protection layers (vary by state),majority,,
f_ha,Largest fee overlap: area,ha,Protection layers (vary by state),majority,,
f_p,Largest fee overlap: % of parcel,%,Protection layers (vary by state),majority,,
e_cid,Largest easement overlap: ID,,Protection layers (vary by state),majority,,
e_name,Largest easement overlap: name,,Protection layers (vary by state),majority,,
e_year,Largest easement overlap: year of protection,,Protection layers (vary by state),majority,,
e_orgname,Largest easement overlap: holder name,,Protection layers (vary by state),majority,,
e_orgtype,Largest easement overlap: holder type,,Protection layers (vary by state),majority,,
e_gap,Largest easement overlap: GAP status,,Protection layers (vary by state),majority,,
e_eas_deed,Largest easement overlap: deed restriction flag,,Protection layers (vary by state),majority,,
e_ha,Largest easement overlap: Area,,Protection layers (vary by state),majority,,
e_p,Largest easement overlap: % of parcel,,Protection layers (vary by state),majority,,
p_prot_*_*,"% nearby protection [year, radius, mechanism, actor type]",,Protection layers (vary by state),mean,1,1
n_prot_*_*,"count of nearby protection [year, radius, mechanism, actor type]",,Protection layers (vary by state),mean,1,
ct_id,Conservation transaction (CT): ID,,Conservation Almanac,majority,,
ct_year,CT: year,,Conservation Almanac,majority,,
ct_date,CT: date,,Conservation Almanac,majority,,
ct_protmech,CT: protection mechanism,,Conservation Almanac,majority,,
ct_spending,CT: total spending,,Conservation Almanac,majority,,
ct_sp_pub,CT: public spending,,Conservation Almanac,majority,,
ct_sp_orgname,CT: name of principal spender,,Conservation Almanac,majority,,
ct_sp_orgtype,CT: type of principal spender,,Conservation Almanac,majority,,
ct_fips,CT: county FIPS,,Conservation Almanac,majority,,
ct_ha_from_ac,CT: size of conservation transaction,ha,Conservation Almanac,majority,,
ct_p,CT: % of parcel,%,Conservation Almanac,majority,1,
ct_ha,CT: area of overlap with parcel,ha,Conservation Almanac,majority,,
ct_prc_ratio_min_*,CT: ratio of closest price match between spending and tax assessor records,,Conservation Almanac,majority,,
p_tnc,% TNC priority,,The Nature Conservancy,mean,,
csd_id_*,County subdivision ID [year],,NHGIS,majority,,
tract_id_*,Census tract ID [year],,NHGIS,majority,,
bg_id_*,Census block group ID [year],,NHGIS,majority,,
zip_id_*,Zip code [year],,NHGIS,majority,,
pop_dens_*,"Population density [reference unit, year]",,NHGIS,mean,,
hh_inc_med_*,"Median household income [reference unit, year]",,NHGIS,mean,,
hh_inc_avg_*,"Average household income [reference unit, year]",,NHGIS,mean,,
p_white_*,"% white [reference unit, year]",%,NHGIS,mean,,
p_black_*,"% black [reference unit, year]",%,NHGIS,mean,,
p_asian_*,"% asian [reference unit, year]",%,NHGIS,mean,,
p_pacific_*,"% pacific [reference unit, year]",%,NHGIS,mean,,
p_asian_pacific_*,"% asian or pacific (1990) [reference unit, year]",%,NHGIS,mean,,
p_other_*,"% other [reference unit, year]",%,NHGIS,mean,,
p_mixed_*,"% mixed [reference unit, year]",%,NHGIS,mean,,
p_hispanic_*,"% hispanic [reference unit, year]",%,NHGIS,mean,,
p_ed_bsc_*,"% bsc [reference unit, year]",%,NHGIS,mean,,
p_ed_grad_*,"% msc [reference unit, year]",%,NHGIS,mean,,
p_ed_phd_*,"% phd [reference unit, year]",%,NHGIS,mean,,
fmv_*,"Estimated fair market value [model, year]",$/ha,PLACES FMV,mean,,
clst_id_*,Cluster ID (experimental),,ZTRAX / Parcel map,,,
reg_fmv_*,region IDs [model],,PLACES,majority,,
